,cafe_name,review,rating
0,커피다움,커피 진짜 맛있습니다. 사장님도 친절해요. 진짜 맨날가요!,5
0,커피다움,사장님 항상 친절하셔서 좋아요!원두도 사먹어봤는데 만족스럽구라떼 감칠맛이 뛰어납니다!,5
0,커피다움,"로스터리, 핸드드립, 싱글오리진 되고,조용해서 (1번 가봤지만;;) 좋아요.근데 좌석이 많고 넓지는 않습니다~",5
0,커피다움,,3
0,컴포즈커피 수원원천점,커피는 솔직히 별로에요.. 넘 연해요....,4
0,카페진,맛있는데 사장님 청소만 좀 챙겨주세용 ㅠㅠ테이블 커피자국이 며칠째..ㅠ 바닥에도 먼지가 데굴ㅠㅠ,4
0,카페진,커피 맛잇고~~~디저트 초코마들렌 맛잇어용젊은 사장님이 친철하시고 매장도 이쁘네욭,5
0,카페진,"무-드 있는 카페에욤 :) 커피값도 저렴하고, 신맛보다 탄맛이 나서 한국인이 좋아하는 아메리카노입니담. 그리구 사장님이 서비스로 마들렌 줘서 기뻤어요^.^",5
0,카페진,분위기가 좋고 사장님이 친절하세요.,5
0,카페진,최고! 친절해요,5
0,카페진,비오는 날 비 피해 들어갔는데 너무 좋았어요. 음료도 맛있고 서비스로 내어 주셨던 디저트들도 맛났어요. 비가 많이 내리는 우중충한 하루였지만 덕분에 기분 좋아지는 시간이었습니다^_^,5
0,카페진,"일단 기분이 상하셨다면 사과 말씀 먼저 드리겠습니다.앞서 저는 직원이 아니고 사장입니다. 간혹 나이가 어려보인다는 이유로 애시당초 소위 말하는 '직원 대하듯' 대하시는 분들이 종종 계시긴 합니다.하지만 그러한 행동은 어디에서든 명백히 잘못된 행동이며, 어느 매장 어느 업장을 가더라도 사장과 직원, 손님은 상호간 기본적인 예의와 매너를 나눌 필요가 있습니다.먼저 제 입장에서 당시 상황 설명을 먼저 드리자면, 다른 손님분께 먼저 주문을 받고 손님 주문을 받아 드렸습니다두 분이 기다리시는 상황에 에스프레소 추출 도중 갑자기 추출압이 떨어져 음료를 제공할 수 없는 상황이 되었습니다. 오분 정도 세팅 값을 조절하다 더 기다리시게 하는 게 죄송하여""죄송한데 지금 머신 세팅이 틀어져서 음료가 바로 안될 거 같은데 어떻게 더 기다리실 수 있으실까요 환불해드릴까요"" 말씀드렸고 손님께서 ""지금까지 계속 기다렸는데 안된다고요?""라고 말씀하셨습니다.제 입장에서는 이미 기분이 많이 언짢으신 어조로 말씀하셔 기다리신 시간이 불편하셨나 보다 하고 환불해드리겠다 말씀드렸고 계산대 앞에서서 카드를 건네주시길 기다렸고, 잠시 기다리다 카드를 달라 말씀 드렸는데'쏘아붙이듯 카드 달라는말 안했잖아요, 제가 잘못한거에요?' 라 말씀하셨죠말씀하신 것처럼 제가 카드를 주셔야 환불이 되니 카드를 주시면 되겠습니다 라고 먼저 말씀 못 드린 점 죄송합니다. 서둘러 세팅 값을 잡고 웨이팅 하시는 시간이 더 길어지기 전 먼저 여쭤보고자 한 건데, 내내 기분이 안 좋으실 수 있었다는 점은 미리 생각지 못해 죄송합니다.말씀드렸듯이 짧다면 짧고 길다면 긴 오 분 동안 세팅이 잡히지 않아 더 지체되기 전 상황 설명을 드리고 어떻게 해드리는 게 좋으실지 여쭤봤을 뿐, 제가 먼저 손님께 기분 나쁘게 말씀드릴 이유도 상황도 아니었습니다.뒤에 계셨던 분께는 차분히 상황 설명드리고 더치커피로 대체해드려도 괜찮겠냐 말씀드리니 좋다고 말씀하셔 더치음료를 내드렸습니다.참고로 후기 리뷰 이벤트는 강요도 아니고 일일이 구두로 권유하거나 광고하지 않습니다매장을 방문하시고 만족스러웠던 분들께 작은 보답을 해드리고자 공개적으로 게시해두었을뿐, 부족함이나 부재를 허울로 덮으려는 목적이 아님을 다시 한번 알려드립니다.살펴보시면 아시다시피 리뷰가 많지도, 인위적이지도 않으며 개인적으로 바이럴 마케팅을 지양합니다.  저로서는 손님께서 사용하신 어조를 보니, 오늘 유독 기분이 안 좋으셨고, 제 대처가 미흡하여 감정이 상하셨고, 순간적으로 격양되셔 후기를 남기신 것 같습니다.신년 새해 기분 언짢게 해드려 죄송하다는 말씀 전해드리며, 그래도 한 해를 시작하는 날인만큼 안 좋은 기억이 아닌 좋은 기억이 많이 남는 하루로 마무리하시길 바랍니다. 오늘 일이 떠오르지 않을 만큼 오늘 하루 좋은 일이 생기시길 진심으로 바랍니다. 추운 날씨에 매장을 찾아주셔 감사합니다.별점은 손님 기분에 맞춰 1점 넣어놓겠습니다 :)",1
0,카페진,연초부터 기분 잡침. 방금 커피를 주문하고 서서 6분 기다렸늠. 그런데 아무말 없다가.. 에스프레소 세팅이 어긋나서 더 기다려야될거 같다. 아님 취소해준다. 이렇게 직원이 말했습니다. 그래서 제가 기다렸는데 더 기다려야되는거네요 그러길래 직원은 눈에 힘을 주며 취소해드릴까요? 이러더니 손을 내밀더군요. 그래서 제가 뭘 드릴까요? 이러니 카드를 주셔야 취소를 하죠? 이렇게 말함. 내가 카드 달란말 먼저 안하셨자나요. 이럼. 그러더니.. 기분 나쁘신가봐요? 이렇게 말함...내가 결제 하고 기다렸는데 가게 문제로 주문받고나서안된다고 하니 기분이 좋진 않다니... 지 잘못 아니란 식으로 말함. 그러더니 기분 나쁜말투로 죄송합니다 죄송합니다 이럼..... 커피를 못주면 미안해하고 사과하는 태도를 조금이라도 보여야지 진짜 기분 나빴음. 카카오다음 지도에 후기나 네이버 영수증 후기 쓰면 드립백? 주는 이벤트 하던데 ㅋㅋㅋㅋㅋㅋ 진짜 맛집이나 친절하면 그냥 써주죠? 저 이런 후기 첨 써봅니다 기분 더러워서,1
0,카페진,점심시간에 한번씩 들리는 카페진~커피도 맛나고 분위기도 좋고~^^,5
0,카페진,인테리어도 너무이쁘고 사장님도 엄청 친절하심.. 하나하나 정성스럽게 만들어주시는게 느껴짐! 우유거품을 특히 엄청 부드럽게 해주시는데 완전좋았음ㅠㅠ,5
0,이디야커피 수원광교역점,,5
0,이디야커피 수원광교역점,,4
0,이디야커피 수원광교역점,세상에 이렇게 맛없을수가....지금까지 먹어본 이디야 중에 최악의맛다버렸어요...,1
0,이디야커피 수원광교역점,무료 주차되서 좋아요!,5
0,더마스터커피,여기 좋은데 평점이 왜이렇게 낮지..납품받는 타르트지만 정말 맛있어요ㅠㅠㅠ 특히 에그타르트랑 치즈타르트.. 최고,5
0,더마스터커피,디저트는 당연히 접시나 쟁반에 줘야하는거 아닌지 모르겠습니다...종이에 싼 타르트를 그냥 손으로 건네주는곳은 처음입니다 전자렌지에 대충 데워서 갈라지고 겉은딱딱 속은퍽퍽... 뜨거워서 제대로 먹지도 못했습니다 식고나니 맛도없고요 에그타르트 맛집이라 들었는데 전혀 아닙니다키큰 젊은 점원이 주문을 받던데 큐알코드 찍으란말도 없고 그냥 먹고 나가고... 화장실 비밀번호 물어도 짜증내고 아주별로입니다!!,1
0,더마스터커피,별 한개주기도 아까움ㅜ타르트는 예전보다 작아지고 맛도 없고...카스테라빵은 안에 크림있다 그래서 시켰는데 크림은무슨 퍽퍽하기만 함ㅡㅡ 커피도 탄맛 원래 좀 났는데 너무 많이나서 사약인줄 알았어요 요즘 다 머그컵쓰는데 여기는 플라스틱만씀 그리고 키큰직원분 카드 안돼서 결제 다시하는데 엄청 꼽주고 개불친절해요 예전에 계시던 여자분은 친절했는데 매니저 바뀌고 개별로됐어요 가지마세요,1
0,더마스터커피,Good 거피!,4
0,망원동티라미수 수원망포점,집에서 조금 멀지만 항상 가는 카페! 시그니처 메뉴인 망티라떼 진짜 맛있어요! 노래선곡과 매장 내 분위기도 좋고 사장님도 친절하시구 앞으로도 자주 올것같아요! 티라미수는 말할필요도 없이 맛있어요! 여태 먹은 티라미수중에 제일 맛있게 먹었네욤ㅎㅎ,5
0,망원동티라미수 수원망포점,무난쓰,4
0,망원동티라미수 수원망포점,포장해왔는데 티라미수 하나가 빠져있더라구요 뒤늦게 전화했는데 친절하게 응대해주시고편지까지 보내주셨어요 ㅜㅜ번창하세요 감사합니다티라미수도 아이스티도 추천합니다너무 맛있어요,5
0,망원동티라미수 수원망포점,"종이컵 사이즈의 티라미수 두개와 병에 든 밀크티 하나 샀는데, 15900원 냈습니다;;;; 딸기티라미수 너무 달았고ᆢ밀크티는 딸아이는 좋다는데, 내 입에는 향이 너무 강해서 먹기 힘들었네요.주차도ᆢ지상의 상가주차장 너무 불편했어요",2
0,지혜네 케이크숍,케이크 진짜 맛있어요ㅠㅠㅠㅠㅠ 진짜 대존맛..,5
0,지혜네 케이크숍,,5
0,지혜네 케이크숍,사장님 너무 친절하시고 디저트들도 맛있어요주문케이크 했는데 이쁘기만 한 다른 집과다르게 생크림이 퐁신퐁신 부드럽게 맛있었음..다음에 다른 디저트들도 먹어보고 싶어요 종류 많던데,5
0,지혜네 케이크숍,저번에 레터링케이크 주문하고 넘 만족스러워서 와본 카페였는데 에그타르트 맛집이었네요ㅠㅠㅠㅠㅠㅠ사장님 짱 친절하시고 디저트도 짱 맛있어요♡,5
0,지혜네 케이크숍,너무 맛있어서 또 사러왔어요:),5
0,지혜네 케이크숍,"레터링케익 주문했는데, 커피랑 에그타르트까지 서비스로 주셨어요~ 덕분에 너무 맛있게 먹었어요 :) 오픈축하드려요~",5
0,지혜네 케이크숍,케이크 맛있어요!! 디자인도 귀여워서 좋아요♡,5
0,카페마이올,Drip Coffee,3
0,카페마이올,"핸드드립. 다양한 국가의 싱글 오리진. coe. 아늑한 책상.커피가 비싸긴 함. 핸드드립 7,000원대",4
0,생폴드카페,여기 바닐라 라떼 맛있어요!!  사장님 친절하시고 카페 분위기 좋아서 카공하러 자주 갑니당~!,5
0,생폴드카페,"주방이 매장 크기에 비해 매우 작아서 사람들이 몰릴때는 늦게 나오구요, 초코는 그냥 제티맛나요 ㅠㅠ 분위기는 좋았어요~",3
0,더벤티 수원영통구청점,실수가 자주 있긴 하지만 친절하세요^^,4
0,만랩커피 SK레이크점,"만랩커피 코스타리카 맛보고 난후, 커피 맛을 알게 되어서 오픈을 기대하고 있었어요 +_+<메뉴사진보관>",5
0,판 사티로스,사장님 친절해용ㅎㅎ타르트 맛있고 넘 좋아용ㅎㅎ,5
0,판 사티로스,사장님 마스크안쓰고 빵 손으로집어서 포장해주심 충격먹어서 다신안가요,1
0,판 사티로스,진짜 너무 맛있어요 마카오타르트도 생각나고 최고에요 잘생긴 사장님 화이팅입니다!! 오래오래 해주세요,5
0,판 사티로스,너무 맛있어욤!!! 많이 달지도 않고 바삭바삭 앤 달콤하고 따뜻하고 부드러운 타르트입니다.. 내돈내산입니다 재방문의사 10000%!!!!!!!!!!,5
0,판 사티로스,윤돈에서 돈까스먹고 후식으로 에그타르트먹으면될듯,5
0,더벤티 수원영통중앙점,"키오스크쪽 계신 직원분은 친절한데 노란머리 마르신 여자 알바생분 사람 기분 상하게 하는데 능력 있으시네요. 콜드브루랑 그냥 기본 아메리카노랑 전달주시면서 아무런 설명도 없어서 어떤거가 콜드브루인지 여쭤봤는데 무성의하게 ""컵홀더에 써드렸어요"" 하면서 바로 뒤돌아서시고 ㅎㅎ 대부분 먼저 설명해주시지 않나요? 제가 여러번 여쭤봤나요? 뭐가 뭔지 알려주시는게 그렇게 어려우신가요? 아 이게 콜드브루예요 한 마디만 해주셨으면 좋았을텐데요. 컵홀더에 써드렸다는 것도 조금만 성의있게 말씀해주셨으면 이렇게까지 기분 상하진 않을 것 같아요. 기분좋게 밥 먹고 참 기분 상하게 만들어주셔서 감사드립니다. 저뿐만 아니라 태도 보니까 손님들 전부에게 그런식으로 하실 것 같은데 여기 사장님이 이 글 보시고 진지하게 고민해주셨으면 좋겠네요.",1
0,더벤티 수원영통중앙점,수원에 아들과 방문했다 버블티를 좋아하는 아들 위해 검색해 찾아갔는데 가격도 저렴한 편에 양도 많고 맛도 좋았다. 보통 이 가격에 이 정도 양이면 맛이 없거나 맹탕인 느낌인데 아들은 로얄버블밀크티를 나는 콜드브류 라떼를 시켰다. 콜드브류 라떼가 3500원였는데 다른 커피숍은 보통 이 사이즈보다 작은 사이즈로 6000원 가량하는데 맛까지 좋았다. 내가 사는 곳에서 가까웠으면 너무 좋았을텐데.. 추천합니다 ㅎㅎ,5
0,더벤티 수원영통중앙점,"메뉴 다양, 가성비갑, 점장님ㆍ알바분들 친절. 아메리카노 진하고 고소해서 좋아요",5
0,버터리,,5
0,버터리,개마싯서~~에그타르트랑 레몬마들렌 최애~개존맛+혹사 셰프하셨었납..? 진짜 맛이 다름. 이번에 까눌레도 새로 먹어봤는데 다른데랑 달라 진짜 잘하심 뭔일이야이게,5
0,버터리,쿠키빼고 전부 사서 먹어봤는데다들 아주아주 맛있게 먹엇어요갠적으로는 무화과랑 초코 피낭시에가제일 좋앗어요종종 가야겟네요오오오,5
0,버터리,지나가다 새로 오픈했길래 가봤는데스콘이랑 파인애플잼이 진짜 맛있네요,5
0,버터리,사장님이 너무 친절하고 예쁘시네요! 쿠키 진짜 인생쿠키.. 너무 맛있어요다음에는 휘낭시에 먹어볼거에요ㅠㅠ 자주 방문할 각!,5
0,유멜로우,사장님도 친절하시고 넓고 쾌적하고 커피도 맛있었어요!!!!!!,5
0,유멜로우,당근케이크 정말 맛있었어요 ㅎㅎ 레몬에이드도 많이달지 않아서 제 입맛에 잘 맞았습니다! 화장실까지 깔끔하고 좋았어요! 재방문의사 있습니다~,5
0,뜰커피,현실적인 가격과 맛.자주 간다. 여기 괜찮음.,5
0,뜰커피,커피 품질이 괜찮다. 최소한 쓰기만 한 싸구려는 아니다. 다 좋은데 매장 내에서 기본으로 일회용 컵을 쓴다. 아쉽다.,4
0,메이홈,구성에 비해 비싼느낌,4
0,메이홈,메이홈 토스트는 그냥 그랬는데 샌드위치 플레이트가 맛있었어요. 특히 베이컨 할라피뇨 강추합니다!@220617금,5
0,메이홈,오랜만에 경기대 근처 가서 들렀는데 일요일 11시쯤이었고 사람은 별로 없었어요 너무 좋은 시간이었습니다 따뜻한 분위기에 인테리어가 예쁘고 브런치도 너무 맛있게 잘 먹었어요!,5
0,메이홈,"주문할 때 제조하는데 시간 소요 된다고 안내 해주셔서 기다리는데 힘들지 않았네요~^^샌드위치는 빵도 맛있고, 재료들이 전체적으로도 조화가 잘 어우러져서 맛있게 먹었습니다^^샐러드 채소들도 싱싱하고 드레싱도 원하는 만큼 뿌리거나 찍어 먹을 수 있어서 좋아요~스크램블 에그에 버터향도 풍부하게 나는게 먹는데 기분이 좋아지네요~",5
0,메이홈,스크램블에서 우유맛이라 해야하나 그런 맛이 너무 강해서 느끼해서 못먹겠어요. 샐러드에 발사믹 따로 나와서 골고루 뿌려먹기 불편해요 차라리 이 가격이면 카페거리쪽 팬케익팬트리 가는게 훨씬 나을듯,3
